00046	-3.37954	-12.6156	29.1157	330.635	211.389	16.8709	-45.3864	913.435
00047	-3.50289	-14.1575	30.2715	330.273	210.153	16.3112	-47.3917	914.303
00048	-3.04433	-14.6629	30.2893	330.114	209.911	16.0619	-47.7836	914.436
00049	-3.16138	-15.5414	31.2742	329.795	208.78	15.5755	-49.6466	915.659
00050	-2.65515	-17.2047	31.7132	329.188	208.083	14.6239	-50.7992	916.474
00051	-2.85606	-17.709	31.8649	329.135	208.276	14.5458	-50.5119	916.839
00052	-2.69517	-18.5289	32.7757	328.778	206.962	14.0028	-52.7042	918.59
00053	-3.02508	-18.7379	32.7581	329.07	206.69	14.4841	-53.1959	919.563
00054	-3.15978	-19.8473	33.2829	328.692	205.837	13.8958	-54.6151	920.523
00055	-2.64675	-19.9111	33.8253	328.515	205.872	13.621	-54.5952	921.153
00056	-2.38293	-20.3481	34.2395	327.962	206.096	12.7457	-54.2716	921.722
00057	-2.441	-21.0022	34.8834	327.617	205.292	12.2096	-55.6316	922.94
00058	-2.87801	-21.4331	35.6827	327.289	205.282	11.6935	-55.6981	923.782
00059	-2.72454	-21.8066	35.9638	327.189	204.92	11.5462	-56.3388	924.756
00060	-3.13349	-23.7725	36.9385	326.875	203.175	11.0725	-59.306	927.348
00061	-2.95785	-24.0841	36.8899	326.739	202.971	10.8624	-59.6821	928.073
00062	-3.37238	-24.4229	36.8395	327.148	202.485	11.5335	-60.5273	929.04
00063	-3.37631	-25.034	37.1246	326.961	202.544	11.2316	-60.4327	929.043
00064	-2.4141	-25.1236	37.0922	327.027	202.171	11.3457	-61.0761	929.661
00065	-2.53321	-25.5095	37.5492	326.947	202.455	11.2149	-60.6117	929.58
00066	-2.61735	-26.0675	37.9829	326.99	201.747	11.2925	-61.8013	930.273
00067	-2.90547	-26.5807	38.4163	327.534	201.525	12.1829	-62.2142	931.093
00068	-1.32256	-26.4622	38.4462	326.892	201.323	11.1465	-62.549	931.207
00069	-2.12972	-26.4667	38.4874	327.504	201.651	12.1398	-62.0388	931.511
00070	-1.55207	-26.9817	38.8574	327.701	201.244	12.4688	-62.747	932.255
00071	-1.05751	-28.287	38.74	327.466	200.982	12.0875	-63.1709	932.255
00072	-2.69452	-29.0179	38.993	327.928	200.546	12.8539	-63.9684	933.59
00073	-1.96734	-29.131	38.969	327.736	200.499	12.5469	-64.063	933.864
00074	-2.89749	-29.5482	38.7186	328.104	200.211	13.1525	-64.575	934.502
00075	-2.69841	-30.0336	39.1984	328.059	199.634	13.0961	-65.5925	935.66
00076	-2.40596	-29.9229	39.1418	327.876	199.794	12.8035	-65.3605	936.08
00077	-2.31714	-30.743	39.6119	327.612	199.322	12.3821	-66.1679	936.634
00078	-2.23497	-30.8073	39.9745	327.734	198.956	12.6019	-66.8762	938.211
00079	-2.1585	-30.9233	40.1343	327.872	198.733	12.8425	-67.3195	939.344
00080	-2.27954	-30.9931	39.7186	327.801	199.341	12.727	-66.332	939.392
00081	-1.95513	-30.8779	40.0131	327.834	199.787	12.7841	-65.6239	939.668
00082	-3.33247	-31.6645	39.8311	327.579	199.764	12.3903	-65.7762	941.325
00083	-3.73225	-31.9023	39.5301	327.894	199.967	12.9022	-65.4309	941.139
00084	-3.83211	-31.7599	39.4543	327.715	199.653	12.6143	-65.9707	941.517
00085	-2.36383	-31.6428	39.6935	327.048	200.327	11.5133	-64.8077	940.627
00086	-3.89878	-31.9267	39.5119	327.448	199.741	12.1739	-65.8087	941.237
00087	-3.20119	-31.4316	39.6847	327.744	199.791	12.6592	-65.7343	941.35
00088	-3.22237	-32.0478	39.7859	327.361	199.277	12.0345	-66.579	941.408
00089	-2.42175	-31.0964	39.8217	327.16	200.309	11.6966	-64.8413	940.675
00090	-2.28941	-30.8744	39.1434	327.302	200.054	11.929	-65.2546	940.643
00091	-2.95446	-30.8529	38.9282	326.637	200.424	10.8246	-64.5444	939.1
00092	-4.95522	-31.139	38.4397	327.1	200.852	11.5746	-63.8195	938.695
00093	-4.18322	-30.8426	38.3797	327.112	200.582	11.5974	-64.2819	939.017
00094	-3.88172	-30.7555	39.02	327.002	200.845	11.4191	-63.8525	939.013
00095	-4.81136	-31.2581	38.3147	326.925	200.773	11.2899	-63.9513	938.756
00096	-3.93667	-30.3487	37.9781	326.898	200.493	11.2483	-64.4238	938.969
00097	-4.44437	-30.5922	37.6638	327.275	200.672	11.8578	-64.1047	938.576
00098	-5.35899	-30.4259	36.344	328.162	200.498	13.2981	-64.361	938.183
00099	-4.35107	-30.2926	36.3622	328.403	200.288	13.6857	-64.6785	937.829
00100	-4.65223	-30.4195	36.0464	328.414	200.369	13.6917	-64.4909	937.006
00101	-4.90146	-30.5423	34.9744	328.732	200.248	14.1946	-64.6196	936.032
00102	-3.38227	-29.3799	33.9106	328.996	201.068	14.6014	-63.1884	934.586
00103	-4.90005	-29.2884	32.4943	329.996	200.98	16.2145	-63.2962	934.047
00104	-4.69685	-29.2061	31.851	330.543	200.324	17.1004	-64.3547	933.979
00105	-4.62624	-29.2807	30.7943	330.715	200.594	17.355	-63.8251	932.641
00106	-4.00116	-29.4374	30.6621	330.95	200.368	17.7247	-64.1503	932.052
00107	-4.43408	-28.9222	29.2614	332.154	200.674	19.6712	-63.6514	931.983
00108	-3.85014	-28.8997	28.8202	332.176	200.553	19.6869	-63.7825	931.044
00109	-4.20855	-28.9293	27.3745	333.09	200.908	21.1362	-63.1229	929.789
00110	-3.79628	-28.3756	26.6442	333.815	200.868	22.3067	-63.1854	929.764
00111	-4.05864	-28.3554	26.0655	334.097	200.844	22.7506	-63.1936	929.315
00112	-4.42897	-28.1204	25.3639	334.838	201.116	23.9357	-62.7264	928.886
00113	-4.51339	-28.1872	25.0058	335.014	201.05	24.2187	-62.8297	928.838
00114	-4.61334	-27.9741	24.5993	335.288	200.479	24.6678	-63.7684	929.096
00115	-4.62887	-27.7727	23.5631	336.003	200.373	25.8189	-63.9356	929.035
00116	-4.39485	-27.4639	22.4649	336.461	200.972	26.5229	-62.8839	927.787
00117	-4.66321	-27.195	21.6214	337.139	201.046	27.6137	-62.7603	927.711
00118	-4.3371	-27.1508	21.098	337.207	201.198	27.7032	-62.4724	927.085
00119	-3.14866	-27.2341	21.2174	337.361	201.253	27.9455	-62.3687	926.849
00120	-3.93903	-26.4578	18.8292	338.536	201.319	29.8156	-62.2195	926.216
00121	-4.56734	-26.7072	18.5184	338.782	201.091	30.1986	-62.56	925.827
00122	-3.83022	-26.2429	18.2015	338.943	201.199	30.4522	-62.3738	925.65
00123	-3.83186	-26.1556	17.693	339.161	201.209	30.7943	-62.3419	925.406
00124	-4.19906	-26.2816	17.2166	339.713	201.13	31.6686	-62.4434	925.036
00125	-3.64404	-26.2744	16.3955	340.063	201.714	32.1868	-61.4209	923.765
00126	-3.23949	-25.7706	16.0865	340.147	201.681	32.3202	-61.4719	923.741
00127	-3.29698	-25.7468	15.3139	340.56	201.4	32.9683	-61.8952	923.332
00128	-3.84746	-25.9177	14.8577	340.985	201.635	33.6217	-61.467	922.557
00129	-4.01949	-25.7767	14.7402	341.501	200.834	34.4764	-62.8007	923.292
00130	-3.64971	-25.3843	14.0428	341.891	201.383	35.0624	-61.8521	922.268
00131	-3.59047	-25.0549	12.0472	343.016	201.694	36.8125	-61.2678	920.967
00132	-3.81514	-24.9678	11.9275	343.306	201.884	37.2575	-60.9325	920.504
00133	-3.89351	-24.8692	10.9929	343.934	201.821	38.2475	-61.0109	920.163
00134	-4.52884	-24.6072	10.2857	344.59	201.595	39.2978	-61.3772	920.236
00135	-4.09291	-24.4229	9.51983	345.347	202.007	40.4821	-60.6796	919.653
00136	-3.97285	-24.4453	9.71875	345.283	201.86	40.3843	-60.9208	919.75
00137	-4.14139	-24.4263	9.13307	345.371	201.986	40.5142	-60.7041	919.508
00138	-4.13586	-24.1647	9.09031	345.674	202.463	40.9873	-59.9257	919.258
00139	-4.11275	-24.3667	8.64878	345.743	202.239	41.1056	-60.2955	919.451
00140	-4.80419	-24.3754	8.53422	346.11	202.1	41.7026	-60.5327	919.679
00141	-4.32824	-24.4259	8.17772	346.214	202.576	41.8526	-59.75	919.338
00142	-4.16808	-24.0924	7.64923	346.423	202.449	42.1908	-59.9594	919.428
00143	-3.88514	-24.4431	5.96097	347.465	202.066	43.8526	-60.5669	919.376
00144	-3.89874	-24.5684	6.14552	347.547	201.872	43.9887	-60.8847	919.5
00145	-3.97959	-24.576	5.78276	347.81	201.701	44.4237	-61.1791	919.822
00146	-3.95105	-24.7232	5.36661	348.013	202.01	44.7333	-60.6651	919.504
00147	-4.47931	-24.8071	4.40477	348.648	201.818	45.7517	-60.9785	919.607
00148	-4.13837	-24.5162	3.72653	348.941	202.293	46.2053	-60.1998	919.297
00149	-4.18633	-24.6721	3.86298	349.157	202.264	46.5475	-60.2438	919.26
00150	-3.8447	-23.9999	2.67293	350.036	203.336	47.902	-58.4709	918.31
00151	-3.85732	-24.0434	2.81595	350.081	202.871	47.9996	-59.246	918.823
00152	-4.04834	-23.9663	2.38787	350.511	202.854	48.6848	-59.2715	918.8
00153	-3.4739	-24.0871	2.18374	350.5	202.325	48.6932	-60.149	919.296
00154	-4.42091	-24.0714	1.14418	351.102	202.739	49.6209	-59.4473	918.674
00155	-3.96887	-24.06	1.32824	351.04	202.502	49.5451	-59.8527	919.095
00156	-4.09541	-23.9881	1.54447	350.993	202.492	49.4613	-59.8586	918.947
00157	-4.46706	-23.7614	1.17115	351.173	202.518	49.7533	-59.8219	919.019
00158	-4.69849	-23.996	0.420405	351.632	202.302	50.4971	-60.1808	919.227
00159	-4.20688	-23.8213	0.20269	351.822	202.532	50.7878	-59.7977	918.991
00160	-4.4091	-23.8441	0.178223	351.967	202.457	51.0147	-59.9129	918.923
00161	-4.18603	-23.4788	-2.47882	353.495	202.916	53.409	-59.1324	918.162
00162	-4.19586	-23.4081	-3.2986	354.034	202.75	54.2643	-59.393	918.095
00163	-3.46807	-23.1581	-2.87627	354.089	203.492	54.317	-58.1724	917.505
00164	-3.79238	-23.0544	-3.04388	354.202	203.529	54.4999	-58.1162	917.559
00165	-3.79528	-22.9444	-3.9549	354.784	203.655	55.4221	-57.9102	917.467
00166	-3.74498	-22.8735	-3.91966	354.909	203.584	55.6303	-58.0304	917.599
00167	-3.91382	-22.6868	-4.05156	354.925	203.22	55.6871	-58.6446	918.116
00168	-4.08239	-22.8345	-4.68288	355.418	203.62	56.4453	-57.9797	917.682
00169	-4.27629	-22.7655	-5.21204	355.796	203.533	57.06	-58.1294	917.869
00170	-3.62265	-22.7891	-5.19513	356.128	203.552	57.5884	-58.0992	917.866
00171	-3.48003	-22.8825	-5.79077	356.488	203.243	58.1829	-58.6115	918.172
00172	-3.20843	-22.4345	-6.32114	357.385	203.314	59.6429	-58.5283	918.643
00173	-3.17956	-22.6888	-8.13743	358.436	202.848	61.346	-59.2954	919.023
00174	-3.78779	-22.6725	-9.2596	359.197	203.127	62.561	-58.8518	919.043
00175	-2.78041	-22.5395	-9.61501	359.612	203.094	63.2358	-58.9151	919.213
00176	-3.33612	-22.4046	-10.0945	360.53	203.449	64.6766	-58.3271	918.878
00177	-3.1988	-21.9789	-10.9136	361.057	203.977	65.5143	-57.4826	918.828
00178	-2.16326	-21.883	-11.9991	361.802	203.707	66.7593	-57.9617	919.594
00179	-1.85214	-21.7422	-12.5909	362.535	203.878	67.9488	-57.703	919.846
00180	-1.95613	-21.6705	-13.8479	363.437	203.912	69.4222	-57.6766	920.28
00181	-2.13778	-21.4687	-15.0114	364.594	204.047	71.2971	-57.4824	920.622
00182	-2.07974	-21.7107	-16.0749	365.286	203.602	72.4492	-58.2305	921.207
00183	-1.49801	-21.337	-17.2656	366.501	204.142	74.4211	-57.3883	921.553
00184	-1.53915	-21.4144	-17.7912	366.84	204.139	74.9799	-57.4056	921.745
00185	-1.3375	-21.3163	-17.8937	367.375	204.966	75.7975	-56.0529	921.272
00186	-2.2172	-21.0853	-18.5768	367.883	204.883	76.663	-56.2237	921.909
00187	-1.56409	-21.4536	-20.0293	368.767	204.921	78.1074	-56.1831	922.247
00188	-1.12123	-21.5045	-20.6405	369.14	204.556	78.7646	-56.8113	922.953
00189	-0.0242271	-21.5689	-20.5662	369.659	204.863	79.6201	-56.3357	923.221
00190	-0.483021	-21.3757	-21.9988	370.546	204.866	81.1091	-56.3782	923.99
00191	-0.204489	-21.3816	-22.5887	370.893	204.463	81.7534	-57.0856	924.979
00192	0.0143824	-21.5372	-23.1926	371.484	204.881	82.7312	-56.4342	925.301
00193	0.0397732	-21.7277	-24.0891	372.539	204.914	84.4329	-56.3857	925.37
00194	0.241846	-21.5371	-25.1508	373.9	205.326	86.6991	-55.7732	926.208
00195	1.57448	-21.2727	-25.4027	373.854	205.601	86.6891	-55.372	926.897
00196	2.0879	-21.5163	-25.772	374.435	205.859	87.6409	-54.9683	927.077
00197	2.30588	-21.8131	-26.5017	375.103	205.476	88.7941	-55.6337	927.887
00198	3.14864	-22.1691	-27.4184	375.757	205.49	89.9452	-55.6695	928.883
00199	2.20061	-21.9549	-28.1474	376.865	205.978	91.7611	-54.9007	929.182
00200	1.79719	-22.3654	-29.8911	378.008	205.219	93.7716	-56.2245	930.817
00201	1.86497	-22.1644	-30.2809	378.541	206.115	94.652	-54.7858	931
00202	1.69977	-21.8933	-30.8406	379.23	206.069	95.8552	-54.9126	931.877
00203	2.52863	-22.3283	-31.3541	379.639	206.328	96.5687	-54.5227	932.38
00204	3.17888	-21.6827	-31.1253	379.505	207.063	96.386	-53.3509	932.701
00205	3.55447	-22.0102	-31.5929	380.241	207.051	97.5822	-53.372	932.736
00206	3.06064	-21.6108	-31.3521	380.238	207.112	97.5973	-53.2846	932.927
00207	2.98533	-21.8443	-31.7913	380.636	207.824	98.1602	-52.0882	932.158
00208	2.67247	-21.2897	-31.8666	380.561	207.536	98.0888	-52.5808	932.629
00209	2.49569	-21.4263	-32.1646	381.036	207.1	98.8405	-53.2778	932.469
00210	2.57825	-21.1333	-31.8086	380.865	207.501	98.5059	-52.5973	931.915
00211	2.71207	-21.0543	-31.7257	380.896	207.561	98.5249	-52.4829	931.62
00212	2.13526	-20.4367	-31.8169	380.91	207.893	98.5446	-51.9441	931.594
00213	4.0092	-20.4363	-31.5606	380.761	208.272	98.2326	-51.2953	930.923
00214	3.78727	-19.8515	-31.8903	380.8	208.8	98.2593	-50.4221	930.581
00215	2.8475	-19.4466	-31.6651	381.467	208.852	99.2713	-50.3047	929.963
00216	3.35032	-18.88	-31.923	381.776	209.483	99.7126	-49.2583	929.431
00217	3.41648	-17.5451	-31.4728	381.29	210.879	98.8517	-46.9675	928.705
00218	3.14308	-17.3317	-32.3782	381.87	210.653	99.8001	-47.3376	928.823
00219	3.66189	-16.7074	-32.191	381.849	210.951	99.7779	-46.8637	928.935
00220	4.17009	-16.3296	-32.2685	382.001	211.062	99.9858	-46.6666	928.593
00221	3.65153	-15.3106	-31.6965	382.246	212.18	100.322	-44.8376	928.05
00222	3.44119	-14.6419	-31.868	382.659	212.504	100.947	-44.298	927.672
00223	3.49774	-13.8201	-31.7689	382.655	213.272	100.924	-43.0527	927.523
00224	4.04604	-13.9786	-31.9202	382.735	212.921	101.016	-43.6023	927.176
00225	3.09317	-13.265	-31.8236	383.26	213.43	101.787	-42.7524	926.503
00226	2.49793	-12.9631	-32.0418	383.58	213.73	102.239	-42.2424	925.927
00227	3.67623	-12.0683	-32.0163	383.59	214.802	102.108	-40.4607	924.596
00228	4.1272	-11.516	-31.9221	383.245	214.943	101.504	-40.2144	924.144
00229	3.65124	-10.8047	-31.5088	383.404	215.413	101.668	-39.4253	923.317
00230	2.87417	-10.5629	-31.5047	383.628	215.633	101.947	-39.0421	922.591
00231	1.77513	-10.2549	-31.3975	384.174	216.232	102.735	-38.0496	921.807
00232	2.28205	-10.2251	-31.2744	383.979	215.883	102.4	-38.6001	921.604
00233	3.76395	-10.2375	-30.6979	383.279	216.15	101.217	-38.1494	921.036
00234	2.9636	-9.74887	-30.0461	382.95	216.035	100.618	-38.3045	920.371
00235	3.12571	-9.59456	-29.9276	382.612	215.683	100.043	-38.8541	920.053
00236	1.68449	-9.20786	-29.3888	382.881	216.223	100.36	-37.9491	919.02
00237	1.29975	-8.76799	-29.0221	382.655	216.234	99.8773	-37.8845	917.898
00238	2.71367	-8.62931	-28.5294	381.586	216.239	98.1132	-37.8534	917.338
00239	2.45682	-8.40712	-28.0511	381.293	216.424	97.589	-37.5376	916.803
00240	2.98752	-8.37784	-27.1201	380.928	216.548	96.8958	-37.2957	915.739
00241	1.79879	-7.91276	-26.9151	380.697	216.481	96.5106	-37.3966	915.574
00242	1.53696	-8.11077	-26.3705	380.862	216.291	96.7219	-37.6784	915.084
00243	2.41918	-7.74358	-26.2063	380.277	216.904	95.7698	-36.6959	914.865
00244	2.62076	-7.91003	-25.887	380.069	217.141	95.3959	-36.3024	914.461
00245	2.71343	-7.78922	-26.2046	379.786	216.894	94.979	-36.7072	914.763
00246	2.84498	-7.98236	-25.9633	379.627	216.296	94.7406	-37.6632	914.905
00247	3.07579	-8.18181	-25.9923	379.649	216.539	94.7396	-37.2626	914.553
00248	2.81028	-7.71304	-24.3859	378.816	216.359	93.3354	-37.516	913.758
00249	2.52963	-7.82125	-23.2499	378.1	216.469	92.1422	-37.3175	913.197
00250	1.3205	-7.48467	-21.9303	377.388	216.452	90.945	-37.3167	912.517
00251	2.32595	-7.48774	-20.4278	376.043	216.526	88.765	-37.1796	912.017
00252	1.59447	-7.15205	-19.422	375.55	216.262	87.9453	-37.5816	911.613
00253	1.45702	-7.01446	-18.3234	374.635	216.277	86.4372	-37.5318	910.994
00254	1.29587	-6.91613	-17.2129	373.983	216.213	85.3656	-37.6156	910.558
00255	0.496058	-6.49957	-16.0822	373.289	216.714	84.2171	-36.801	910.006
00256	1.37277	-6.57229	-15.3605	372.524	216.521	82.9507	-37.0808	909.384
00257	0.939127	-6.33521	-14.0717	371.679	216.831	81.5715	-36.5703	908.881
00258	1.01583	-6.36741	-13.4721	371.14	216.463	80.6856	-37.136	908.492
00259	0.562076	-6.06057	-11.9122	369.905	215.919	78.6965	-37.9731	908.017
00260	0.60989	-6.0396	-11.3449	369.367	215.878	77.8035	-38.0175	907.501
00261	0.23801	-6.05604	-10.2574	368.853	216.774	76.9061	-36.5635	906.461
00262	-0.475523	-5.90679	-10.0952	368.624	216.719	76.5064	-36.6309	906
00263	0.0904121	-5.70306	-8.93507	367.584	216.604	74.8647	-36.8084	905.937
00264	-0.493158	-5.64543	-8.14571	367.235	216.513	74.3026	-36.9455	905.787
00265	-0.514852	-5.59832	-7.77348	366.741	216.441	73.4944	-37.044	905.4
00266	-0.70104	-5.64839	-6.95576	366.431	216.153	72.9822	-37.4835	905.1
00267	-0.548749	-5.73439	-6.54722	365.864	216.592	72.0371	-36.7658	904.424
00268	-0.792885	-5.47419	-5.60306	365.296	217.05	71.1324	-36.0408	904.258
00269	-0.1509	-5.48217	-5.42341	364.817	216.856	70.3616	-36.3349	904.019
00270	-0.984101	-5.25801	-4.29634	364.202	217.27	69.3503	-35.662	903.431
00271	-1.07277	-5.27286	-3.93043	363.781	216.781	68.6702	-36.4195	903.164
00272	-1.03507	-5.1799	-3.37544	363.273	216.626	67.8686	-36.6598	903.105
00273	-1.29195	-5.02439	-2.5034	362.789	216.334	67.1041	-37.1153	903.036
00274	-1.21583	-4.72415	-1.76517	362.088	217.119	65.9756	-35.8681	902.634
00275	-1.64372	-4.99652	-1.58347	361.698	216.812	65.3472	-36.3396	902.388
00276	-2.18388	-4.95266	-0.130978	360.929	217.458	64.0967	-35.3024	901.752
00277	-1.9645	-4.92948	0.808556	359.962	217.044	62.5862	-35.9528	901.821
00278	-1.89732	-4.60627	1.48015	359.063	217.483	61.171	-35.2604	901.702
00279	-2.47823	-4.74734	2.7379	358.385	217.318	60.1003	-35.5139	901.574
00280	-2.16385	-4.81104	3.52686	357.384	217.809	58.5092	-34.7305	901.2
00281	-2.77892	-4.46944	4.52712	356.199	218.068	56.6403	-34.3165	900.978
00282	-2.50891	-4.66483	5.14693	355.374	217.805	55.3519	-34.7305	901.023
00283	-2.70219	-4.53737	5.75092	354.925	217.799	54.651	-34.7403	901.053
00284	-2.80712	-4.53731	6.15209	354.465	217.756	53.9213	-34.8016	900.883
00285	-2.59976	-4.49895	6.35509	353.818	217.935	52.9114	-34.5229	900.914
00286	-2.73661	-4.62494	7.09027	353.35	217.513	52.1732	-35.1793	900.811
00287	-3.24173	-4.41891	7.63183	352.937	217.969	51.5288	-34.4666	900.854
00288	-3.22665	-4.43989	7.84762	352.571	217.969	50.9463	-34.4599	900.681
00289	-3.19964	-4.54636	7.95007	352.369	217.974	50.6316	-34.4537	900.7
00290	-3.51659	-4.79218	7.99959	352.175	217.906	50.3074	-34.5458	900.32
00291	-3.30438	-4.59835	8.82407	351.504	217.929	49.258	-34.5089	900.305
00292	-3.27439	-4.74854	9.97759	350.461	217.8	47.6247	-34.7089	900.26
00293	-3.51068	-4.75134	10.7422	349.78	218.052	46.5507	-34.3074	900.075
00294	-3.92506	-4.85118	11.8321	349.147	217.766	45.5833	-34.7723	900.513
00295	-3.18215	-4.71074	12.5742	348.151	218.297	44.0207	-33.9379	900.414
00296	-2.65908	-4.63959	13.6833	347.219	217.876	42.5879	-34.6162	900.96
00297	-3.15533	-4.88989	14.8548	346.33	217.522	41.2055	-35.1771	901.137
00298	-3.63363	-4.81855	15.6097	345.705	217.908	40.2366	-34.5806	901.329
00299	-3.15513	-4.94409	17.2827	344.362	217.785	38.1483	-34.7875	901.681
00300	-2.98955	-4.99545	17.9948	343.458	217.583	36.7434	-35.1123	901.918
00301	-3.88138	-5.29232	19.0527	342.645	217.562	35.4821	-35.158	902.252
00302	-3.37608	-5.1503	19.9106	341.831	217.752	34.2167	-34.8698	902.484
00303	-3.22284	-4.85343	20.5779	340.529	218.595	32.1811	-33.5544	902.667
00304	-3.46113	-5.07359	21.9002	339.819	217.808	31.0892	-34.8122	903.276
00305	-3.80684	-5.0498	22.6306	339.33	218.339	30.3259	-33.9828	903.383
00306	-3.76022	-4.83809	23.4023	338.605	217.973	29.2046	-34.5752	903.848
00307	-3.89958	-5.19296	24.3411	338.046	218.171	28.327	-34.2658	903.864
00308	-3.7007	-5.13023	25.0416	337.389	218.309	27.3046	-34.0585	904.142
00309	-3.36452	-5.15563	25.4935	336.905	218.171	26.549	-34.2828	904.31
00310	-3.0969	-4.96349	26.2137	336.636	218.243	26.1356	-34.1806	904.622
00311	-3.29222	-5.27113	27.1131	336.074	218.115	25.2628	-34.3965	904.991
00312	-4.5147	-5.56132	27.6387	335.527	218.084	24.412	-34.4576	905.333
00313	-4.19702	-5.49476	28.589	334.754	218.262	23.2116	-34.1992	905.919
00314	-3.07331	-5.30385	30.4025	333.265	218.171	20.9029	-34.3968	907.352
00315	-3.69617	-5.87937	31.3163	332.35	217.541	19.475	-35.4174	908.049
00316	-3.42947	-5.91533	31.6928	331.706	218.408	18.4596	-34.0511	908.057
00317	-3.34707	-5.81952	32.5608	330.795	218.228	17.0422	-34.3725	909.087
00318	-3.46466	-6.04059	33.6552	330.086	218.355	15.9291	-34.185	909.412
00319	-4.20083	-6.08123	34.0884	329.302	217.824	14.7051	-35.058	910.315
00320	-3.44677	-6.01589	34.7979	328.431	218.274	13.3343	-34.3613	910.714
00321	-4.52633	-6.73339	35.7483	327.868	218.114	12.4507	-34.6356	911.252
00322	-5.44517	-7.12048	36.6976	327.139	217.943	11.3084	-34.9382	912.093
00323	-5.60787	-7.33579	37.1504	326.453	217.801	10.2258	-35.1798	912.513
00324	-5.83048	-7.93664	38.2399	325.403	217.424	8.56725	-35.7999	913.092
00325	-4.72952	-7.56767	39.1965	324.218	217.193	6.70032	-36.23	914.697
00326	-4.15594	-7.53956	40.2272	323.24	217.749	5.14891	-35.3613	915.107
00327	-3.67093	-7.2918	41.007	322.439	217.859	3.88062	-35.2272	916.136
00328	-4.65646	-7.92476	41.826	322.108	218.212	3.3555	-34.6757	916.416
00329	-5.36344	-7.53374	41.8805	322.245	218.525	3.57623	-34.2067	917.181
